,Date,Revenue
0,2020-01-01,2668
1,2020-01-02,2281
2,2020-01-03,2781
3,2020-01-04,2088
4,2020-01-05,2547
5,2020-01-06,2225
6,2020-01-07,2802
7,2020-01-08,2203
8,2020-01-09,2258
9,2020-01-10,2352
10,2020-01-11,2959
11,2020-01-12,2975
12,2020-01-13,2364
13,2020-01-14,2477
14,2020-01-15,2447
15,2020-01-16,2522
16,2020-01-17,2042
17,2020-01-18,2691
18,2020-01-19,2830
19,2020-01-20,2447
20,2020-01-21,2389
21,2020-01-22,2639
22,2020-01-23,2720
23,2020-01-24,2009
24,2020-01-25,2352
25,2020-01-26,2244
26,2020-01-27,2163
27,2020-01-28,2245
28,2020-01-29,2855
29,2020-01-30,2188
30,2020-01-31,2294
31,2020-02-01,2704
32,2020-02-02,2700
33,2020-02-03,2054
34,2020-02-04,2688
35,2020-02-05,2229
36,2020-02-06,2031
37,2020-02-07,2812
38,2020-02-08,2821
39,2020-02-09,2434
40,2020-02-10,2113
41,2020-02-11,2278
42,2020-02-12,2066
43,2020-02-13,2064
44,2020-02-14,2277
45,2020-02-15,2138
46,2020-02-16,2344
47,2020-02-17,2917
48,2020-02-18,2804
49,2020-02-19,2204
50,2020-02-20,2435
51,2020-02-21,2308
52,2020-02-22,2328
53,2020-02-23,2569
54,2020-02-24,2711
55,2020-02-25,2189
56,2020-02-26,2285
57,2020-02-27,2664
58,2020-02-28,2053
59,2020-02-29,2814
60,2020-03-01,2130
61,2020-03-02,2468
62,2020-03-03,2831
63,2020-03-04,2737
64,2020-03-05,2109
65,2020-03-06,2156
66,2020-03-07,2130
67,2020-03-08,2759
68,2020-03-09,2892
69,2020-03-10,2433
70,2020-03-11,2194
71,2020-03-12,2053
72,2020-03-13,2845
73,2020-03-14,2431
74,2020-03-15,2717
75,2020-03-16,2201
76,2020-03-17,2634
77,2020-03-18,2274
78,2020-03-19,2914
79,2020-03-20,2155
80,2020-03-21,2264
81,2020-03-22,2022
82,2020-03-23,2650
83,2020-03-24,2209
84,2020-03-25,2140
85,2020-03-26,2056
86,2020-03-27,2342
87,2020-03-28,2751
88,2020-03-29,2074
89,2020-03-30,2186
90,2020-03-31,2479
91,2020-04-01,2921
92,2020-04-02,2246
93,2020-04-03,2283
94,2020-04-04,2678
95,2020-04-05,2084
96,2020-04-06,2020
97,2020-04-07,2443
98,2020-04-08,2821
99,2020-04-09,2316
100,2020-04-10,2038
101,2020-04-11,2621
102,2020-04-12,2745
103,2020-04-13,2510
104,2020-04-14,2660
105,2020-04-15,2512
106,2020-04-16,2039
107,2020-04-17,2090
108,2020-04-18,2350
109,2020-04-19,2155
110,2020-04-20,2861
111,2020-04-21,2747
112,2020-04-22,2220
113,2020-04-23,2068
114,2020-04-24,2584
115,2020-04-25,2481
116,2020-04-26,2785
117,2020-04-27,2809
118,2020-04-28,2191
119,2020-04-29,2832
120,2020-04-30,2934
121,2020-05-01,2105
122,2020-05-02,2621
123,2020-05-03,2183
124,2020-05-04,2688
125,2020-05-05,2743
126,2020-05-06,2457
127,2020-05-07,2072
128,2020-05-08,2192
129,2020-05-09,2740
130,2020-05-10,2688
131,2020-05-11,2562
132,2020-05-12,2331
133,2020-05-13,2262
134,2020-05-14,2518
135,2020-05-15,2985
136,2020-05-16,2495
137,2020-05-17,2949
138,2020-05-18,2055
139,2020-05-19,2929
140,2020-05-20,2654
141,2020-05-21,2527
142,2020-05-22,2837
143,2020-05-23,2254
144,2020-05-24,2698
145,2020-05-25,2392
146,2020-05-26,2845
147,2020-05-27,2117
148,2020-05-28,2663
149,2020-05-29,2120
150,2020-05-30,2550
151,2020-05-31,2231
152,2020-06-01,2542
153,2020-06-02,2254
154,2020-06-03,2234
155,2020-06-04,2589
156,2020-06-05,2327
157,2020-06-06,2882
158,2020-06-07,2574
159,2020-06-08,2771
160,2020-06-09,2859
161,2020-06-10,2863
162,2020-06-11,2872
163,2020-06-12,2439
164,2020-06-13,2544
165,2020-06-14,2888
166,2020-06-15,2996
167,2020-06-16,2373
168,2020-06-17,2846
169,2020-06-18,2363
170,2020-06-19,2637
171,2020-06-20,2950
172,2020-06-21,2177
173,2020-06-22,2993
174,2020-06-23,2357
175,2020-06-24,2009
176,2020-06-25,2503
177,2020-06-26,2835
178,2020-06-27,2655
179,2020-06-28,2243
180,2020-06-29,2990
181,2020-06-30,5698
182,2020-07-01,19240
183,2020-07-02,15992
184,2020-07-03,8147
185,2020-07-04,14939
186,2020-07-05,17581
187,2020-07-06,6637
188,2020-07-07,3689
189,2020-07-08,5854
190,2020-07-09,5670
191,2020-07-10,12588
192,2020-07-11,16465
193,2020-07-12,8034
194,2020-07-13,8188
195,2020-07-14,5021
196,2020-07-15,15537
197,2020-07-16,9040
198,2020-07-17,6482
199,2020-07-18,18559
200,2020-07-19,19105
201,2020-07-20,3369
202,2020-07-21,5662
203,2020-07-22,6788
204,2020-07-23,8964
205,2020-07-24,3354
206,2020-07-25,13201
207,2020-07-26,9747
208,2020-07-27,14407
209,2020-07-28,12562
210,2020-07-29,9783
211,2020-07-30,7728
212,2020-07-31,9690
213,2020-08-01,3648
214,2020-08-02,19690
215,2020-08-03,19004
216,2020-08-04,17021
217,2020-08-05,15573
218,2020-08-06,19799
219,2020-08-07,11383
220,2020-08-08,17042
221,2020-08-09,3712
222,2020-08-10,16652
223,2020-08-11,6713
224,2020-08-12,7120
225,2020-08-13,9935
226,2020-08-14,12197
227,2020-08-15,5809
228,2020-08-16,3430
229,2020-08-17,12806
230,2020-08-18,2753
231,2020-08-19,12486
232,2020-08-20,11990
233,2020-08-21,5729
234,2020-08-22,17608
235,2020-08-23,18776
236,2020-08-24,10168
237,2020-08-25,16170
238,2020-08-26,10226
239,2020-08-27,5088
240,2020-08-28,10450
241,2020-08-29,13533
242,2020-08-30,9365
243,2020-08-31,7213
244,2020-09-01,7949
245,2020-09-02,17363
246,2020-09-03,10384
247,2020-09-04,12015
248,2020-09-05,9018
249,2020-09-06,5907
250,2020-09-07,10382
251,2020-09-08,17651
252,2020-09-09,12817
253,2020-09-10,9096
254,2020-09-11,9567
255,2020-09-12,18406
256,2020-09-13,16354
257,2020-09-14,11750
258,2020-09-15,3282
259,2020-09-16,7597
260,2020-09-17,3708
261,2020-09-18,19648
262,2020-09-19,2982
263,2020-09-20,9862
264,2020-09-21,7305
265,2020-09-22,14976
266,2020-09-23,3944
267,2020-09-24,6892
268,2020-09-25,12015
269,2020-09-26,14847
270,2020-09-27,13902
271,2020-09-28,13538
272,2020-09-29,8652
273,2020-09-30,8305
274,2020-10-01,2357
275,2020-10-02,14922
276,2020-10-03,15992
277,2020-10-04,6964
278,2020-10-05,19822
279,2020-10-06,12312
280,2020-10-07,12258
281,2020-10-08,10338
282,2020-10-09,11598
283,2020-10-10,10537
284,2020-10-11,17237
285,2020-10-12,19943
286,2020-10-13,13700
287,2020-10-14,16704
288,2020-10-15,18945
289,2020-10-16,2408
290,2020-10-17,14098
291,2020-10-18,13090
292,2020-10-19,11443
293,2020-10-20,9396
294,2020-10-21,12776
295,2020-10-22,6877
296,2020-10-23,16552
297,2020-10-24,18725
298,2020-10-25,19001
299,2020-10-26,15315
300,2020-10-27,8470
301,2020-10-28,12218
302,2020-10-29,8091
303,2020-10-30,10589
304,2020-10-31,9105
305,2020-11-01,7679
306,2020-11-02,5009
307,2020-11-03,2308
308,2020-11-04,14201
309,2020-11-05,2813
310,2020-11-06,9361
311,2020-11-07,18353
312,2020-11-08,2746
313,2020-11-09,16118
314,2020-11-10,18094
315,2020-11-11,6500
316,2020-11-12,4166
317,2020-11-13,6772
318,2020-11-14,11716
319,2020-11-15,17044
320,2020-11-16,18042
321,2020-11-17,4198
322,2020-11-18,8017
323,2020-11-19,13738
324,2020-11-20,19921
325,2020-11-21,2382
326,2020-11-22,6213
327,2020-11-23,19310
328,2020-11-24,14337
329,2020-11-25,4757
330,2020-11-26,19082
331,2020-11-27,4823
332,2020-11-28,17434
333,2020-11-29,6675
334,2020-11-30,17380
335,2020-12-01,7376
336,2020-12-02,5413
337,2020-12-03,18681
338,2020-12-04,12901
339,2020-12-05,16324
340,2020-12-06,19008
341,2020-12-07,15790
342,2020-12-08,9308
343,2020-12-09,13565
344,2020-12-10,12492
345,2020-12-11,15437
346,2020-12-12,12623
347,2020-12-13,19264
348,2020-12-14,12470
349,2020-12-15,10828
350,2020-12-16,6394
351,2020-12-17,14443
352,2020-12-18,4051
353,2020-12-19,4283
354,2020-12-20,5062
355,2020-12-21,2797
356,2020-12-22,8285
357,2020-12-23,14363
358,2020-12-24,17627
359,2020-12-25,10283
360,2020-12-26,14379
361,2020-12-27,19637
362,2020-12-28,6748
363,2020-12-29,19926
364,2020-12-30,8009
365,2020-12-31,7039
366,2021-01-01,5005
367,2021-01-02,16890
368,2021-01-03,17306
369,2021-01-04,12183
370,2021-01-05,17975
371,2021-01-06,13156
372,2021-01-07,8112
373,2021-01-08,12598
374,2021-01-09,16390
375,2021-01-10,15541
376,2021-01-11,9004
377,2021-01-12,10583
378,2021-01-13,17534
379,2021-01-14,19490
380,2021-01-15,2320
381,2021-01-16,10832
382,2021-01-17,4161
383,2021-01-18,9529
384,2021-01-19,16115
385,2021-01-20,17414
386,2021-01-21,14157
387,2021-01-22,3533
388,2021-01-23,18070
389,2021-01-24,6471
390,2021-01-25,4480
391,2021-01-26,4364
392,2021-01-27,13571
393,2021-01-28,12219
394,2021-01-29,15024
395,2021-01-30,14653
396,2021-01-31,7663
397,2021-02-01,2556
398,2021-02-02,14423
399,2021-02-03,8815
400,2021-02-04,3473
401,2021-02-05,19787
402,2021-02-06,17776
403,2021-02-07,18915
404,2021-02-08,10004
405,2021-02-09,12965
406,2021-02-10,14104
407,2021-02-11,10882
408,2021-02-12,12001
409,2021-02-13,13885
410,2021-02-14,7117
411,2021-02-15,15369
412,2021-02-16,18048
413,2021-02-17,12315
414,2021-02-18,5494
415,2021-02-19,8417
416,2021-02-20,5642
417,2021-02-21,2456
418,2021-02-22,7741
419,2021-02-23,17414
420,2021-02-24,11074
421,2021-02-25,8794
422,2021-02-26,12745
423,2021-02-27,12024
424,2021-02-28,12215
425,2021-03-01,18687
426,2021-03-02,4087
427,2021-03-03,7485
428,2021-03-04,3496
429,2021-03-05,19695
430,2021-03-06,7190
431,2021-03-07,7778
432,2021-03-08,6419
433,2021-03-09,18466
434,2021-03-10,4683
435,2021-03-11,9782
436,2021-03-12,18642
437,2021-03-13,14512
438,2021-03-14,2252
439,2021-03-15,15176
440,2021-03-16,10443
441,2021-03-17,6953
442,2021-03-18,19533
443,2021-03-19,3865
444,2021-03-20,15825
445,2021-03-21,13725
446,2021-03-22,18950
447,2021-03-23,16518
448,2021-03-24,19486
449,2021-03-25,11867
450,2021-03-26,10045
451,2021-03-27,15720
452,2021-03-28,13167
453,2021-03-29,3110
454,2021-03-30,12685
455,2021-03-31,7347
456,2021-04-01,14495
457,2021-04-02,2369
458,2021-04-03,15457
459,2021-04-04,13734
460,2021-04-05,8823
461,2021-04-06,14141
462,2021-04-07,16592
463,2021-04-08,4065
464,2021-04-09,7020
465,2021-04-10,9345
466,2021-04-11,16945
467,2021-04-12,18008
468,2021-04-13,2437
469,2021-04-14,7427
470,2021-04-15,8007
471,2021-04-16,11565
472,2021-04-17,5452
473,2021-04-18,13137
474,2021-04-19,19264
475,2021-04-20,15918
476,2021-04-21,12137
477,2021-04-22,3154
478,2021-04-23,4900
479,2021-04-24,8669
480,2021-04-25,14494
481,2021-04-26,19191
482,2021-04-27,9254
483,2021-04-28,4253
484,2021-04-29,2616
485,2021-04-30,5349
486,2021-05-01,14680
487,2021-05-02,12103
488,2021-05-03,4955
489,2021-05-04,10122
490,2021-05-05,13302
491,2021-05-06,14419
492,2021-05-07,16901
493,2021-05-08,16504
494,2021-05-09,12280
495,2021-05-10,10328
496,2021-05-11,14982
497,2021-05-12,4352
498,2021-05-13,5855
499,2021-05-14,7845
500,2021-05-15,14054
501,2021-05-16,8000
502,2021-05-17,16181
503,2021-05-18,15744
504,2021-05-19,16779
505,2021-05-20,7440
506,2021-05-21,18011
507,2021-05-22,3448
508,2021-05-23,7409
509,2021-05-24,4627
510,2021-05-25,7472
511,2021-05-26,7571
512,2021-05-27,2869
513,2021-05-28,4434
514,2021-05-29,10865
515,2021-05-30,17002
516,2021-05-31,5226
517,2021-06-01,17481
518,2021-06-02,2498
519,2021-06-03,2289
520,2021-06-04,17121
521,2021-06-05,6762
522,2021-06-06,4988
523,2021-06-07,5894
524,2021-06-08,6890
525,2021-06-09,11591
526,2021-06-10,11713
527,2021-06-11,8324
528,2021-06-12,3811
529,2021-06-13,11360
530,2021-06-14,12098
531,2021-06-15,9209
532,2021-06-16,15818
533,2021-06-17,7135
534,2021-06-18,3526
535,2021-06-19,18065
536,2021-06-20,12662
537,2021-06-21,3559
538,2021-06-22,18441
539,2021-06-23,16081
540,2021-06-24,16693
541,2021-06-25,3005
542,2021-06-26,7597
543,2021-06-27,15638
544,2021-06-28,7322
545,2021-06-29,15484
546,2021-06-30,4645
547,2021-07-01,17448
548,2021-07-02,9947
549,2021-07-03,3567
550,2021-07-04,13750
551,2021-07-05,18927
552,2021-07-06,10711
553,2021-07-07,19491
554,2021-07-08,7332
555,2021-07-09,17241
556,2021-07-10,12494
557,2021-07-11,10990
558,2021-07-12,13934
559,2021-07-13,19481
560,2021-07-14,17373
561,2021-07-15,3622
562,2021-07-16,4040
563,2021-07-17,14403
564,2021-07-18,2494
565,2021-07-19,15136
566,2021-07-20,3358
567,2021-07-21,15944
568,2021-07-22,19432
569,2021-07-23,7343
570,2021-07-24,16415
571,2021-07-25,16698
572,2021-07-26,6256
573,2021-07-27,18346
574,2021-07-28,7787
575,2021-07-29,8338
576,2021-07-30,2301
577,2021-07-31,13946
578,2021-08-01,14265
579,2021-08-02,4814
580,2021-08-03,13875
581,2021-08-04,17006
582,2021-08-05,16335
583,2021-08-06,10422
584,2021-08-07,14811
585,2021-08-08,14988
586,2021-08-09,14636
587,2021-08-10,3273
588,2021-08-11,12868
589,2021-08-12,5603
590,2021-08-13,17493
591,2021-08-14,8719
592,2021-08-15,10741
593,2021-08-16,13582
594,2021-08-17,6922
595,2021-08-18,2411
596,2021-08-19,12980
597,2021-08-20,8785
598,2021-08-21,12790
599,2021-08-22,16262
600,2021-08-23,15450
601,2021-08-24,16315
602,2021-08-25,3803
603,2021-08-26,10356
604,2021-08-27,8645
605,2021-08-28,2752
606,2021-08-29,11380
607,2021-08-30,9324
608,2021-08-31,11014
609,2021-09-01,11613
610,2021-09-02,16426
611,2021-09-03,13729
612,2021-09-04,18048
613,2021-09-05,3402
614,2021-09-06,14086
615,2021-09-07,16205
616,2021-09-08,15389
617,2021-09-09,17631
618,2021-09-10,7128
619,2021-09-11,8002
620,2021-09-12,17817
621,2021-09-13,16296
622,2021-09-14,18267
623,2021-09-15,18452
624,2021-09-16,6838
625,2021-09-17,5731
626,2021-09-18,2193
627,2021-09-19,7267
628,2021-09-20,12801
629,2021-09-21,3202
630,2021-09-22,14239
631,2021-09-23,17771
632,2021-09-24,3649
633,2021-09-25,6017
634,2021-09-26,8660
635,2021-09-27,9734
636,2021-09-28,6905
637,2021-09-29,5394
638,2021-09-30,18212
639,2021-10-01,15522
640,2021-10-02,3873
641,2021-10-03,5910
642,2021-10-04,16384
643,2021-10-05,9967
644,2021-10-06,3647
645,2021-10-07,19272
646,2021-10-08,16997
647,2021-10-09,4226
648,2021-10-10,7293
649,2021-10-11,4050
650,2021-10-12,19640
651,2021-10-13,6038
652,2021-10-14,15802
653,2021-10-15,9883
654,2021-10-16,12500
655,2021-10-17,16906
656,2021-10-18,9337
657,2021-10-19,8424
658,2021-10-20,16012
659,2021-10-21,5316
660,2021-10-22,13564
661,2021-10-23,12595
662,2021-10-24,19695
663,2021-10-25,6277
664,2021-10-26,7938
665,2021-10-27,2329
666,2021-10-28,11465
667,2021-10-29,9909
668,2021-10-30,7276
669,2021-10-31,10531
670,2021-11-01,11844
671,2021-11-02,9978
672,2021-11-03,8047
673,2021-11-04,18524
674,2021-11-05,8055
675,2021-11-06,13345
676,2021-11-07,7242
677,2021-11-08,5375
678,2021-11-09,18182
679,2021-11-10,3935
680,2021-11-11,3353
681,2021-11-12,9902
682,2021-11-13,10502
683,2021-11-14,13259
684,2021-11-15,2504
685,2021-11-16,5426
686,2021-11-17,5740
687,2021-11-18,4357
688,2021-11-19,11089
689,2021-11-20,6068
690,2021-11-21,3107
691,2021-11-22,15348
692,2021-11-23,14192
693,2021-11-24,6750
694,2021-11-25,7068
695,2021-11-26,16648
696,2021-11-27,9828
697,2021-11-28,9379
698,2021-11-29,8642
699,2021-11-30,6290
700,2021-12-01,7664
701,2021-12-02,16287
702,2021-12-03,17704
703,2021-12-04,7496
704,2021-12-05,2246
705,2021-12-06,8887
706,2021-12-07,2292
707,2021-12-08,14861
708,2021-12-09,8433
709,2021-12-10,18214
710,2021-12-11,6397
711,2021-12-12,3298
712,2021-12-13,5920
713,2021-12-14,13619
714,2021-12-15,15398
715,2021-12-16,6041
716,2021-12-17,5482
717,2021-12-18,13733
718,2021-12-19,16322
719,2021-12-20,14578
720,2021-12-21,11366
721,2021-12-22,6655
722,2021-12-23,6391
723,2021-12-24,5501
724,2021-12-25,6920
725,2021-12-26,15117
726,2021-12-27,16698
727,2021-12-28,2026
728,2021-12-29,13568
729,2021-12-30,11036
730,2021-12-31,10029
731,2022-01-01,13714
732,2022-01-02,4201
733,2022-01-03,18567
734,2022-01-04,5344
735,2022-01-05,3614
736,2022-01-06,7580
737,2022-01-07,19656
738,2022-01-08,17444
739,2022-01-09,19218
740,2022-01-10,10689
741,2022-01-11,16513
742,2022-01-12,11326
743,2022-01-13,2633
744,2022-01-14,5823
745,2022-01-15,13929
746,2022-01-16,15998
747,2022-01-17,14817
748,2022-01-18,18866
749,2022-01-19,10204
750,2022-01-20,10159
751,2022-01-21,3675
752,2022-01-22,9739
753,2022-01-23,8061
754,2022-01-24,19305
755,2022-01-25,16995
756,2022-01-26,9747
757,2022-01-27,18498
758,2022-01-28,18571
759,2022-01-29,14656
760,2022-01-30,8037
761,2022-01-31,14571
762,2022-02-01,2491
763,2022-02-02,15797
764,2022-02-03,12334
765,2022-02-04,16710
766,2022-02-05,13024
767,2022-02-06,13110
768,2022-02-07,11552
769,2022-02-08,9101
770,2022-02-09,14414
771,2022-02-10,15086
772,2022-02-11,4256
773,2022-02-12,9995
774,2022-02-13,14104
775,2022-02-14,4774
776,2022-02-15,15522
777,2022-02-16,14224
778,2022-02-17,6193
779,2022-02-18,8811
780,2022-02-19,19696
781,2022-02-20,5861
782,2022-02-21,6284
783,2022-02-22,5836
784,2022-02-23,6541
785,2022-02-24,3747
786,2022-02-25,8516
787,2022-02-26,18708
788,2022-02-27,11320
789,2022-02-28,15583
790,2022-03-01,8420
791,2022-03-02,3239
792,2022-03-03,9602
793,2022-03-04,12363
794,2022-03-05,12357
795,2022-03-06,11695
796,2022-03-07,9876
797,2022-03-08,11682
798,2022-03-09,14739
799,2022-03-10,5732
800,2022-03-11,16105
801,2022-03-12,13784
802,2022-03-13,12680
803,2022-03-14,9464
804,2022-03-15,3416
805,2022-03-16,7998
806,2022-03-17,18411
807,2022-03-18,4799
808,2022-03-19,3941
809,2022-03-20,15077
810,2022-03-21,14912
811,2022-03-22,18606
812,2022-03-23,3898
813,2022-03-24,9277
814,2022-03-25,16103
815,2022-03-26,6564
816,2022-03-27,8869
817,2022-03-28,13036
818,2022-03-29,10970
819,2022-03-30,5564
820,2022-03-31,11889
821,2022-04-01,9694
822,2022-04-02,8861
823,2022-04-03,8007
824,2022-04-04,11003
825,2022-04-05,10936
826,2022-04-06,5341
827,2022-04-07,17202
828,2022-04-08,19937
829,2022-04-09,16074
830,2022-04-10,5557
831,2022-04-11,4128
832,2022-04-12,9512
833,2022-04-13,10456
834,2022-04-14,13058
835,2022-04-15,14485
836,2022-04-16,13627
837,2022-04-17,10542
838,2022-04-18,17217
839,2022-04-19,17979
840,2022-04-20,18572
841,2022-04-21,15184
842,2022-04-22,8986
843,2022-04-23,16391
844,2022-04-24,15793
845,2022-04-25,18987
846,2022-04-26,15753
847,2022-04-27,2784
848,2022-04-28,18346
849,2022-04-29,2897
850,2022-04-30,16751
851,2022-05-01,12311
852,2022-05-02,5847
853,2022-05-03,6333
854,2022-05-04,13553
855,2022-05-05,19884
856,2022-05-06,9895
857,2022-05-07,5949
858,2022-05-08,2506
859,2022-05-09,13750
860,2022-05-10,14781
861,2022-05-11,9977
862,2022-05-12,3011
863,2022-05-13,14502
864,2022-05-14,6979
865,2022-05-15,14889
866,2022-05-16,11771
867,2022-05-17,7498
868,2022-05-18,19974
869,2022-05-19,5904
870,2022-05-20,10974
871,2022-05-21,19598
872,2022-05-22,17205
873,2022-05-23,2677
874,2022-05-24,13401
875,2022-05-25,6228
876,2022-05-26,13203
877,2022-05-27,16481
878,2022-05-28,18176
879,2022-05-29,3039
880,2022-05-30,2611
881,2022-05-31,7898
882,2022-06-01,6303
883,2022-06-02,2349
884,2022-06-03,19420
885,2022-06-04,7046
886,2022-06-05,4122
887,2022-06-06,12084
888,2022-06-07,2948
889,2022-06-08,4058
890,2022-06-09,4467
891,2022-06-10,18047
892,2022-06-11,7548
893,2022-06-12,7255
894,2022-06-13,5917
895,2022-06-14,3044
896,2022-06-15,19689
897,2022-06-16,10740
898,2022-06-17,18322
899,2022-06-18,10445
900,2022-06-19,15513
901,2022-06-20,17270
902,2022-06-21,2702
903,2022-06-22,13163
904,2022-06-23,11108
905,2022-06-24,12059
906,2022-06-25,7416
907,2022-06-26,19575
908,2022-06-27,8462
909,2022-06-28,8719
910,2022-06-29,7435
911,2022-06-30,9268
912,2022-07-01,18094
913,2022-07-02,7771
914,2022-07-03,18563
915,2022-07-04,8302
916,2022-07-05,11917
917,2022-07-06,12360
918,2022-07-07,18261
919,2022-07-08,10819
920,2022-07-09,10897
921,2022-07-10,3544
922,2022-07-11,16354
923,2022-07-12,2228
924,2022-07-13,18087
925,2022-07-14,15996
926,2022-07-15,13466
927,2022-07-16,6453
928,2022-07-17,19513
929,2022-07-18,16289
930,2022-07-19,9147
931,2022-07-20,3299
932,2022-07-21,18693
933,2022-07-22,17866
934,2022-07-23,19220
935,2022-07-24,13341
936,2022-07-25,15657
937,2022-07-26,13435
938,2022-07-27,5028
939,2022-07-28,8909
940,2022-07-29,18443
941,2022-07-30,17938
942,2022-07-31,3788
943,2022-08-01,12835
944,2022-08-02,14449
945,2022-08-03,19594
946,2022-08-04,19464
947,2022-08-05,17977
948,2022-08-06,13208
949,2022-08-07,6553
950,2022-08-08,16368
951,2022-08-09,14628
952,2022-08-10,2016
953,2022-08-11,18842
954,2022-08-12,16345
955,2022-08-13,10994
956,2022-08-14,3208
957,2022-08-15,7719
958,2022-08-16,17438
959,2022-08-17,16487
960,2022-08-18,9573
961,2022-08-19,2409
962,2022-08-20,19680
963,2022-08-21,13372
964,2022-08-22,6086
965,2022-08-23,8663
966,2022-08-24,11946
967,2022-08-25,19100
968,2022-08-26,2134
969,2022-08-27,16177
970,2022-08-28,6598
971,2022-08-29,19662
972,2022-08-30,3391
973,2022-08-31,15127
974,2022-09-01,18605
975,2022-09-02,6492
976,2022-09-03,9547
977,2022-09-04,15245
978,2022-09-05,14475
979,2022-09-06,12263
980,2022-09-07,15707
981,2022-09-08,2539
982,2022-09-09,15704
983,2022-09-10,11079
984,2022-09-11,3290
985,2022-09-12,17507
986,2022-09-13,13546
987,2022-09-14,5398
988,2022-09-15,19973
989,2022-09-16,19770
990,2022-09-17,16597
991,2022-09-18,7012
992,2022-09-19,17057
993,2022-09-20,6690
994,2022-09-21,14883
995,2022-09-22,17528
996,2022-09-23,5683
997,2022-09-24,7813
998,2022-09-25,19350
999,2022-09-26,5240
1000,2022-09-27,5709
1001,2022-09-28,12024
1002,2022-09-29,10212
1003,2022-09-30,15974
1004,2022-10-01,11430
1005,2022-10-02,17213
1006,2022-10-03,19925
1007,2022-10-04,12398
1008,2022-10-05,8852
1009,2022-10-06,2886
1010,2022-10-07,12481
1011,2022-10-08,15305
1012,2022-10-09,11615
1013,2022-10-10,10839
1014,2022-10-11,12474
1015,2022-10-12,18581
1016,2022-10-13,4000
1017,2022-10-14,6860
1018,2022-10-15,2050
1019,2022-10-16,9550
1020,2022-10-17,3963
1021,2022-10-18,16026
1022,2022-10-19,3208
1023,2022-10-20,10779
1024,2022-10-21,6229
1025,2022-10-22,3358
1026,2022-10-23,2494
1027,2022-10-24,15631
1028,2022-10-25,18543
1029,2022-10-26,11777
1030,2022-10-27,13795
1031,2022-10-28,8718
1032,2022-10-29,11116
1033,2022-10-30,10927
1034,2022-10-31,8627
1035,2022-11-01,19674
1036,2022-11-02,13023
1037,2022-11-03,2664
1038,2022-11-04,5210
1039,2022-11-05,9379
1040,2022-11-06,3029
1041,2022-11-07,7253
1042,2022-11-08,19997
1043,2022-11-09,4369
1044,2022-11-10,18530
1045,2022-11-11,8927
1046,2022-11-12,12452
1047,2022-11-13,11952
1048,2022-11-14,13710
1049,2022-11-15,11838
1050,2022-11-16,3749
1051,2022-11-17,2791
1052,2022-11-18,19309
1053,2022-11-19,17143
1054,2022-11-20,14851
1055,2022-11-21,16163
1056,2022-11-22,17610
1057,2022-11-23,4340
1058,2022-11-24,3875
1059,2022-11-25,19489
1060,2022-11-26,2112
1061,2022-11-27,5413
1062,2022-11-28,8614
1063,2022-11-29,4537
1064,2022-11-30,12790
1065,2022-12-01,14128
1066,2022-12-02,5104
1067,2022-12-03,17388
1068,2022-12-04,10660
1069,2022-12-05,11171
1070,2022-12-06,10811
1071,2022-12-07,19121
1072,2022-12-08,8422
1073,2022-12-09,2639
1074,2022-12-10,17544
1075,2022-12-11,12444
1076,2022-12-12,15986
1077,2022-12-13,2863
1078,2022-12-14,16336
1079,2022-12-15,4805
1080,2022-12-16,14494
1081,2022-12-17,19349
1082,2022-12-18,15947
1083,2022-12-19,11053
1084,2022-12-20,15821
1085,2022-12-21,15657
1086,2022-12-22,10166
1087,2022-12-23,7810
1088,2022-12-24,7560
1089,2022-12-25,14307
1090,2022-12-26,18911
1091,2022-12-27,7720
1092,2022-12-28,19270
1093,2022-12-29,9516
1094,2022-12-30,2897
1095,2022-12-31,19418
